Time,Q_reach_279,Q_reach_196,Q_reach_276,Q_reach_377
03-Nov-2023 06:45,352.801129248691,172.350934420089,103.305357643959,681.660704488105
03-Nov-2023 07:00,351.949419308925,170.813379169659,102.59275062892,683.899815661943
03-Nov-2023 07:15,350.725693941274,169.274934642046,101.885494460992,685.768738300499
03-Nov-2023 07:30,349.22627272676,167.743537399618,101.184521727164,687.209368667084
03-Nov-2023 07:45,347.53499667357,166.223517354823,100.490468059515,688.173228328342
03-Nov-2023 08:00,345.718746002695,164.71670253386,99.8037011585445,688.625026654582
03-Nov-2023 08:15,343.82605395635,163.223696796574,99.1246462573037,688.544991089063
03-Nov-2023 08:30,341.888346319671,161.744777315302,98.4541061269071,687.929761024666
03-Nov-2023 08:45,339.922911042337,160.28021074602,97.793200802068,686.79185827718
03-Nov-2023 09:00,337.936567684774,158.830216118634,97.1429232160326,685.157919182142
03-Nov-2023 09:15,335.929167470364,157.394853175172,96.503756658759,683.065981313071
03-Nov-2023 09:30,333.896440370858,155.973994833885,95.8761198364037,680.562177809668
03-Nov-2023 09:45,331.832102306325,154.567419632261,95.261486260126,677.697229343685
03-Nov-2023 10:00,329.729372474965,153.174951368564,94.6615575983615,674.523131585513
03-Nov-2023 10:15,327.58209543118,151.796532313442,94.0753747781152,671.090362700684
03-Nov-2023 10:30,325.385587782287,150.43224827005,93.4984751923026,667.445760911424
03-Nov-2023 10:45,323.137239110845,149.082473364792,92.9253462529873,663.631049530622
03-Nov-2023 11:00,320.836857484059,147.748095869533,92.352288093636,659.681941917843
03-Nov-2023 11:15,318.4867554838,146.430426222056,91.7780729529142,655.627797023055
03-Nov-2023 11:30,316.09157677641,145.130546401999,91.2026564181022,651.491767094405
03-Nov-2023 11:45,313.657856100666,143.848483240885,90.6261020736332,647.291284776629
03-Nov-2023 12:00,311.193332253732,142.582881651361,90.0486393076762,643.038727369459
03-Nov-2023 12:15,308.706119265466,141.331458331042,89.4709360069115,638.742196579266
03-Nov-2023 12:30,306.203929955413,140.091896999913,88.8939420639371,634.406425908113
03-Nov-2023 12:45,303.693549376552,138.862589321479,88.318596962287,630.033807418617
03-Nov-2023 13:00,301.180648131711,137.642853870058,87.7457055032494,625.625468107634
03-Nov-2023 13:15,298.669875883444,136.432688892471,87.1759388396165,621.182273800565
03-Nov-2023 13:30,296.165085064069,135.232373665329,86.6098506310038,616.705623181714
03-Nov-2023 13:45,293.669558779122,134.042191464106,86.0478942968977,612.197937870118
03-Nov-2023 14:00,291.186221499615,132.862344529865,85.4904094225697,607.662831692062
03-Nov-2023 14:15,288.717886433385,131.692981205131,84.9375981323454,603.110329296666
03-Nov-2023 14:30,286.267572891519,130.534236867213,84.3895531075056,598.55914643454
03-Nov-2023 14:45,283.84180594129,129.386484896129,83.8463101772055,594.035163916712
03-Nov-2023 15:00,281.440705199233,128.25060065191,83.3079090559395,589.572839116469
03-Nov-2023 15:15,279.070961284532,127.127053538859,82.7743971520815,585.178562924225
03-Nov-2023 15:30,276.741642555466,126.016702965012,82.2458725020594,580.846933049981
03-Nov-2023 15:45,274.46198870156,124.923535069262,81.7223241372576,576.585178162595
03-Nov-2023 16:00,272.245371390108,123.898690217382,81.2036281981946,572.402820678495
03-Nov-2023 16:15,270.092482547197,122.893046063831,80.6922145433748,568.288986015451
03-Nov-2023 16:30,267.970676079024,121.889120314613,80.184805730739,564.222404012225
03-Nov-2023 16:45,265.872708860166,120.882499196377,79.6990901640881,560.178703385593
03-Nov-2023 17:00,263.795599872806,119.875755844572,79.2399159840909,556.131674927731
03-Nov-2023 17:15,261.736700162403,118.871887603257,78.7895269889341,552.071083623475
03-Nov-2023 17:30,259.704705450786,117.872517143055,78.3342149743721,548.011987537916
03-Nov-2023 17:45,257.712957895545,116.893929944682,77.870602092573,543.977806064829
03-Nov-2023 18:00,255.756839722948,115.935042314792,77.4090614149122,539.986894321772
03-Nov-2023 18:15,253.830945383563,114.996264006412,76.9446645607558,536.050349332358
03-Nov-2023 18:30,251.945098606785,114.08185959223,76.4874151380535,532.171416123517
03-Nov-2023 18:45,250.111955162796,113.202436248475,76.0618815552225,528.353861753941
03-Nov-2023 19:00,248.328993746798,112.356520528904,75.6534570210283,524.595635272889
03-Nov-2023 19:15,246.591207215667,111.533563047429,75.2455735865971,520.882086380167
03-Nov-2023 19:30,244.892161900458,110.720080444007,74.8292111303325,517.198587375815
03-Nov-2023 19:45,243.225547078347,109.90453864747,74.4019848412055,513.539867356166
03-Nov-2023 20:00,241.603730622961,109.081451785948,73.96996134457,509.906489714431
03-Nov-2023 20:15,240.008515918817,108.249381361104,73.5349145559865,506.305310238204
03-Nov-2023 20:30,238.426806588327,107.409287241022,73.1034655647052,502.736437510498
03-Nov-2023 20:45,236.866236182194,106.565234900484,72.6711637528251,499.200617888083
03-Nov-2023 21:00,235.334845813775,105.72236556115,72.242984363067,495.699122970724
03-Nov-2023 21:15,233.833923279548,104.882845310552,71.8178369283242,492.232478394063
03-Nov-2023 21:30,232.361016450362,104.045977919765,71.3954761792504,488.800488117061
03-Nov-2023 21:45,230.910148427546,103.210567783535,70.9770049514583,485.404332955392
03-Nov-2023 22:00,229.47871521571,102.375978841013,70.5624598195949,482.042454272769
03-Nov-2023 22:15,228.057614806072,101.542350247057,70.1512631526535,478.714224154332
03-Nov-2023 22:30,226.640966847883,100.710370807633,69.7428845101702,475.419585359502
03-Nov-2023 22:45,225.225568695564,99.8808095926327,69.3378677661777,472.15876179165
03-Nov-2023 23:00,223.8108595682,99.0542135248866,68.9370768389266,468.932468022989
03-Nov-2023 23:15,222.422689130202,98.2310927927897,68.5387123073547,465.741568943604
03-Nov-2023 23:30,221.003368928684,97.4132761386658,68.141977935928,462.586528497866
03-Nov-2023 23:45,219.550158875399,96.6023681647632,67.7473111571581,459.467134972681
04-Nov-2023 00:00,218.066307971466,95.7984816111506,67.3549206775533,456.382454953323
04-Nov-2023 00:15,216.556840109857,95.0014056925204,66.9650406014577,453.331096426577
04-Nov-2023 00:30,215.027278559323,94.2115399357845,66.5779356537135,450.334260026284
04-Nov-2023 00:45,213.486681965944,93.4298129715933,66.2112627537583,447.417876371355
04-Nov-2023 01:00,211.938475499429,92.6602225547571,65.8436025865744,444.536481420598
04-Nov-2023 01:15,210.39458023206,91.9264091186808,65.4856703525711,441.667087827005
04-Nov-2023 01:30,208.866991118617,91.2089721076808,65.1565516567882,438.807936935096
04-Nov-2023 01:45,207.349493482608,90.5095491206764,64.8271060853347,435.966292747054
04-Nov-2023 02:00,205.841507005443,89.8645840949416,64.4888775291816,433.147061845335
04-Nov-2023 02:15,204.352522140046,89.3575744709935,64.1470529916674,430.34995954386
04-Nov-2023 02:30,202.901841665517,89.00127284811,63.8036012187001,427.575238828193
04-Nov-2023 02:45,201.517405995907,88.7814697521261,63.4588230668357,424.815701068533
04-Nov-2023 03:00,200.212703983655,88.6141240519501,63.1149454018601,422.067645861535
04-Nov-2023 03:15,198.997325165118,88.4091369690149,62.7704550344312,419.325484240326
04-Nov-2023 03:30,197.868209457168,88.115466610401,62.4255505706574,416.583842958429
04-Nov-2023 03:45,196.786020123159,87.719420807754,62.0816168500093,413.845384470838
04-Nov-2023 04:00,195.713417333974,87.2300977692275,61.7393430808677,411.117435134641
04-Nov-2023 04:15,194.619497080051,86.6671603879028,61.3989877088509,408.407916537838
04-Nov-2023 04:30,193.477818809937,86.0525712542271,61.0606639361786,405.72345660095
04-Nov-2023 04:45,192.278979210556,85.4056027628228,60.7245221677343,403.0695783245
04-Nov-2023 05:00,191.025175237793,84.7407969540176,60.39073537236,400.451424107072
04-Nov-2023 05:15,189.72632790391,84.0680349237349,60.0594001483368,397.871951887013
04-Nov-2023 05:30,188.395889862422,83.3933283248631,59.7305309652144,395.329618960807
04-Nov-2023 05:45,187.047919694452,82.7201328454943,59.404173941475,392.818683143553
04-Nov-2023 06:00,185.695239457952,82.050196269855,59.0804318349428,390.331206106534
04-Nov-2023 06:15,184.35128911536,81.3843916248022,58.7593424428826,387.858808423279
04-Nov-2023 06:30,183.020170176034,80.723248418606,58.4408350093073,385.393739309667
04-Nov-2023 06:45,181.707391419948,80.0669768274399,58.1253070573876,382.929565800314
04-Nov-2023 07:00,180.416466168427,79.4157812189235,57.812760193574,380.47513998407
04-Nov-2023 07:15,179.149105934513,78.7699858013416,57.5028618850317,378.031436752311
04-Nov-2023 07:30,177.905324458481,78.1299169945763,57.1952718189214,375.59515875373
04-Nov-2023 07:45,176.683790626434,77.496061160342,56.8898009885069,373.159970366136
04-Nov-2023 08:00,175.482178680693,76.868692221888,56.5864628491939,370.722258260799
04-Nov-2023 08:15,174.300580774808,76.2475375721717,56.2853525939476,368.282352381967
04-Nov-2023 08:30,173.13270398715,75.6322073689707,55.9865483752425,365.843135088779
04-Nov-2023 08:45,171.976901098498,75.0224579557848,55.690086718762,363.409407004163
04-Nov-2023 09:00,170.890351339496,74.4181468838096,55.3959734487303,360.987075525612
04-Nov-2023 09:15,169.805624539602,73.8220732829479,55.1041982519818,358.581858269811
04-Nov-2023 09:30,168.716098219238,73.2371515172312,54.8147436922979,356.198301206248
04-Nov-2023 09:45,167.622261362097,72.6611593597596,54.5275894859709,353.839505501647
04-Nov-2023 10:00,166.523262071491,72.0896840606906,54.2427142921646,351.507271536134
04-Nov-2023 10:15,165.416776122389,71.5205369418622,53.9600964331737,349.202613418733
04-Nov-2023 10:30,164.30013297113,70.953782916836,53.6797141912141,346.925356501386
04-Nov-2023 10:45,163.17158961377,70.3902138179425,53.4015459392597,344.673569250321
04-Nov-2023 11:00,162.031072858186,69.8305363015738,53.1255702036267,342.444171898719
04-Nov-2023 11:15,160.880224967889,69.2754555915341,52.8517656959832,340.233855197679
04-Nov-2023 11:30,159.721964935067,68.7262332583872,52.5801113303013,338.039506838477
04-Nov-2023 11:45,158.559854220372,68.1834970969982,52.3105883552685,335.858377918236
04-Nov-2023 12:00,157.400383703928,67.6462769697725,52.0431900215807,333.688184614219
04-Nov-2023 12:15,156.242871576959,67.1133905566952,51.7779363946035,331.527096150456
04-Nov-2023 12:30,155.089752423494,66.5844552292811,51.5148737051145,329.373617776424
04-Nov-2023 12:45,153.943276401839,66.0596641491351,51.2540412904994,327.228119773979
04-Nov-2023 13:00,152.806439359384,65.5393777794161,50.995454693559,325.088079169795
04-Nov-2023 13:15,151.690317088242,65.0238067320467,50.7390658447194,322.95240595568
04-Nov-2023 13:30,150.58267850807,64.5129423278362,50.4846412315029,320.822016006828
04-Nov-2023 13:45,149.481813173834,64.0067916743816,50.2320756307623,318.698895816132
04-Nov-2023 14:00,148.387588207197,63.5055458425493,49.9813160541531,316.58499184139
04-Nov-2023 14:15,147.300844380134,63.0095345124526,49.7323386095977,314.481433213799
04-Nov-2023 14:30,146.22266249412,62.5194034508339,49.4851441097336,312.388528200015
04-Nov-2023 14:45,145.154498453978,62.0367319218632,49.2397447451957,310.306282799799
04-Nov-2023 15:00,144.098486995572,61.5626833005361,48.99615272386,308.234863104568
04-Nov-2023 15:15,143.057241224471,61.0961919800953,48.75437465196,306.174687480046
04-Nov-2023 15:30,142.032980394212,60.6345277749135,48.5144103394366,304.127919815095
04-Nov-2023 15:45,141.026586944374,60.1753063317426,48.2794732318955,302.095347477072
04-Nov-2023 16:00,140.037295076724,59.7175199659825,48.0635546485692,300.075112811617
04-Nov-2023 16:15,139.063224787437,59.2613110989736,47.861460009783,298.06768888863
04-Nov-2023 16:30,138.102410193862,58.8076503139035,47.6628974178596,296.075721128402
04-Nov-2023 16:45,137.153741114076,58.3582114215521,47.4648391669861,294.102464215137
04-Nov-2023 17:00,136.217410314314,57.9149322081577,47.2670849644383,292.150823247146
04-Nov-2023 17:15,135.294770096289,57.4791426092125,47.0703823636339,290.222234302851
04-Nov-2023 17:30,134.387720631768,57.0508322656966,46.8752358391016,288.3162178689
04-Nov-2023 17:45,133.497862766827,56.6286361266756,46.6813084416604,286.431414428641
04-Nov-2023 18:00,132.625701209271,56.2105079705399,46.4881907890535,284.566708341931
04-Nov-2023 18:15,131.77016658842,55.7945681224665,46.294942357221,282.721497634766
04-Nov-2023 18:30,130.92863049297,55.3796467038531,46.100373469525,280.895513284237
04-Nov-2023 18:45,130.097291499919,54.9653849909893,45.9036848416864,279.088623281433
04-Nov-2023 19:00,129.271832187007,54.552034857965,45.7050380754419,277.300710766979
04-Nov-2023 19:15,128.44815904693,54.1401612063017,45.5067961315008,275.531628679271
04-Nov-2023 19:30,127.622941019196,53.7303844662511,45.3067940773058,273.781213297447
04-Nov-2023 19:45,126.793879357867,53.3232248344296,45.104328814556,272.0492659774
04-Nov-2023 20:00,125.959754859523,52.9190611622533,44.9002660207369,270.335431227008
04-Nov-2023 20:15,125.120385969563,52.5183124222597,44.6953423710648,268.639141022849
04-Nov-2023 20:30,124.277029857269,52.1267167125482,44.4901954919328,266.959644476242
04-Nov-2023 20:45,123.433081868807,51.7446410506576,44.2855233133352,265.299398424842
04-Nov-2023 21:00,122.593383817079,51.3781747073241,44.0869828128317,263.657622284594
04-Nov-2023 21:15,121.763342763879,51.0418594875641,43.8972369039672,262.034641161108
04-Nov-2023 21:30,120.952126947961,50.7656286452403,43.7189985311888,260.438141517684
04-Nov-2023 21:45,120.164229535818,50.5787970846299,43.5762775900079,258.870582714871
04-Nov-2023 22:00,119.411137212948,50.4803173085376,43.5266473070986,257.337281743006
04-Nov-2023 22:15,118.706448493234,50.4381639467993,43.6260549123922,255.85091316196
04-Nov-2023 22:30,118.061660113581,50.4195223001059,43.9195311532101,254.452243777136
04-Nov-2023 22:45,117.493382298211,50.438900931386,44.4873553082497,253.144725031034
04-Nov-2023 23:00,116.994474723071,50.5040858610795,45.3713141146176,251.94017584696
04-Nov-2023 23:15,116.556049995013,50.6133593939559,46.5138145554142,250.872230558523
04-Nov-2023 23:30,116.173673806639,50.7704593985211,47.8321622134246,249.987760898546
04-Nov-2023 23:45,115.849137179299,50.9762820044352,49.3084493704872,249.366304623157
