Time,qL_reach_279,qL_reach_196,qL_reach_276,qL_reach_377
03-Nov-2023 02:45,1.45763671415686,1.86263781847502,1.48117864002875,1.11424968127245
03-Nov-2023 03:00,1.44711169331788,1.84158323149096,1.47684596700941,1.10926011757711
03-Nov-2023 03:15,1.43689125718977,1.8397711103831,1.47243317654439,1.10615674828161
03-Nov-2023 03:30,1.42684155895005,1.93585471375235,1.46811828938296,1.10121173154245
03-Nov-2023 03:45,1.58638312851985,2.35451526372705,1.46285063413979,1.0962919694675
03-Nov-2023 04:00,1.63893845259053,2.417413217809,1.4575481534147,1.09139732364436
03-Nov-2023 04:15,1.62400800796095,2.39004680088374,1.45226894540307,1.0865276564498
03-Nov-2023 04:30,1.6092269801759,2.36294337570093,1.44701289818482,1.08168283104511
03-Nov-2023 04:45,1.59459375529093,2.40358137699696,1.44177990040251,1.07686271137157
03-Nov-2023 05:00,1.58010673786452,2.37632209806531,1.43656984125851,1.07206716214581
03-Nov-2023 05:15,1.56576435073616,2.34938031164148,1.43138261051204,1.06729604885535
03-Nov-2023 05:30,1.55156503480714,2.32275224031033,1.42621809847632,1.06254923775404
03-Nov-2023 05:45,1.53750724882406,2.29643415240555,1.42107619601578,1.05782659585762
03-Nov-2023 06:00,1.52358946916506,2.27042236144696,1.41595679454313,1.05312799093925
03-Nov-2023 06:15,1.50981018962865,2.24471322558474,1.4108597860166,1.04845329152507
03-Nov-2023 06:30,1.49616792122523,2.21930314705069,1.40578506293711,1.04380236688984
03-Nov-2023 06:45,1.48266119197109,2.19418857161626,1.40073251834547,1.03917508705252
03-Nov-2023 07:00,1.46928854668508,2.16936598805736,1.39570204581962,1.03457132277196
03-Nov-2023 07:15,1.45604854678771,2.14483192762583,1.39069353947184,1.02999094554255
03-Nov-2023 07:30,1.44293977010276,2.12058296352754,1.38570689394603,1.02543382758996
03-Nov-2023 07:45,1.42996081066139,2.09661571040694,1.38074200441495,1.02089984186682
03-Nov-2023 08:00,1.41711027850858,2.07292682383808,1.37579876657751,1.01638886204851
03-Nov-2023 08:15,1.40438679951207,2.04951299982192,1.37087707665606,1.01190076252895
03-Nov-2023 08:30,1.39178901517357,2.02637097428996,1.36597683139368,1.00743541841637
03-Nov-2023 08:45,1.3793155824424,2.00349752261398,1.36109792805155,1.00299270552917
03-Nov-2023 09:00,1.3669651735313,1.98088945912198,1.35624026440623,0.998572500391762
03-Nov-2023 09:15,1.35473647573467,1.95854363662005,1.35140373874703,0.99417468023044
03-Nov-2023 09:30,1.34262819124892,1.93645694592025,1.34658824987338,0.98979912296931
03-Nov-2023 09:45,1.33063903699513,1.91462631537436,1.34179369709221,0.985445707226203
03-Nov-2023 10:00,1.31876774444384,1.89304871041341,1.33701998021531,0.981114312308628
03-Nov-2023 10:15,1.30701305944201,1.87172113309293,1.33226699955677,0.97680481820975
03-Nov-2023 10:30,1.29537374204217,1.85064062164394,1.32753465593037,0.972517105604398
03-Nov-2023 10:45,1.28384856633359,1.82980425002941,1.32282285064704,0.968251055845077
03-Nov-2023 11:00,1.27243632027559,1.80920912750628,1.31813148551228,0.964006550958028
03-Nov-2023 11:15,1.26113580553289,1.78885239819298,1.31346046282362,0.959783473639295
03-Nov-2023 11:30,1.24994583731295,1.76873124064226,1.30880968536809,0.955581707250819
03-Nov-2023 11:45,1.23886524420537,1.74884286741934,1.30417905641972,0.951401135816557
03-Nov-2023 12:00,1.22789286802326,1.7291845246853,1.29956847973704,0.947241644018627
03-Nov-2023 12:15,1.21702756364649,1.70975349178571,1.29497785956054,0.943103117193469
03-Nov-2023 12:30,1.20626819886695,1.69054708084425,1.29040710061028,0.93898544132803
03-Nov-2023 12:45,1.19561365423566,1.6715626363615,1.28585610808333,0.934888503055981
03-Nov-2023 13:00,1.18506282291181,1.65279753481863,1.2813247876514,0.930812189653942
03-Nov-2023 13:15,1.17461461051359,1.63424918428606,1.27681304545834,0.926756389037741
03-Nov-2023 13:30,1.16426793497089,1.61591502403693,1.27232078811778,0.92272098975869
03-Nov-2023 13:45,1.15402172637982,1.59779252416542,1.26784792271064,0.918705880999881
03-Nov-2023 14:00,1.14387492685896,1.57987918520977,1.2633943567828,0.914710952572515
03-Nov-2023 14:15,1.13382649040744,1.56217253778,1.25895999834266,0.910736094912234
03-Nov-2023 14:30,1.12387538276471,1.54467014219022,1.25454475585881,0.906781199075495
03-Nov-2023 14:45,1.11685295122317,1.52736958809618,1.25014853825762,0.902846156735951
03-Nov-2023 15:00,1.10707452374191,1.51026849415712,1.24577221342044,0.899377089390484
03-Nov-2023 15:15,1.10030187375357,1.49336450759316,1.24141807856683,0.8954804465675
03-Nov-2023 15:30,1.09864258940216,1.47724059764404,1.23711157493384,0.891603338551237
03-Nov-2023 15:45,1.10399521313143,1.46310886077116,1.23282126565146,0.887745659439368
03-Nov-2023 16:00,1.11786723497188,1.48075188032099,1.2285197926433,0.884356773949602
03-Nov-2023 16:15,1.13150834047168,1.46725687056383,1.22667215964454,0.880996690020136
03-Nov-2023 16:30,1.1247692704102,1.45084897020932,1.22255724491635,0.878179230282534
03-Nov-2023 16:45,1.11502635204998,1.43462592315682,1.2186628044428,0.874393388287829
03-Nov-2023 17:00,1.10537663898296,1.41858962962984,1.21465490582056,0.870626470501063
03-Nov-2023 17:15,1.09581916185185,1.40273791432227,1.2114510621888,0.866878374498069
03-Nov-2023 17:30,1.09412849099077,1.38706861151022,1.2082882753007,0.86314899843388
03-Nov-2023 17:45,1.0996172854711,1.38012204798253,1.20416416277118,0.859438241039363
03-Nov-2023 18:00,1.09816021446554,1.36769835313449,1.20685498625599,0.855746001617872
03-Nov-2023 18:15,1.08872383402228,1.35246258817268,1.20375539090836,0.852072180041923
03-Nov-2023 18:30,1.079377075431,1.33744571439313,1.19960959759921,0.848416676749883
03-Nov-2023 18:45,1.07297553797947,1.32507619546022,1.19597249108571,0.844779392742686
03-Nov-2023 19:00,1.06378616220366,1.31077085627471,1.19277847671326,0.841160229580563
03-Nov-2023 19:15,1.05468379488859,1.29615716834064,1.18870188063548,0.837559089379793
03-Nov-2023 19:30,1.04566753895129,1.2821364084711,1.18459956956096,0.833975874809475
03-Nov-2023 19:45,1.03673650721636,1.26785146570577,1.18051475846358,0.830410489088314
03-Nov-2023 20:00,1.04257910722219,1.25373051411907,1.17653611058653,0.826862835981436
03-Nov-2023 20:15,1.04163405626121,1.23977162631623,1.17248830396814,0.823779080688146
03-Nov-2023 20:30,1.03277514954426,1.22597289799506,1.17275207954951,0.820265620752968
03-Nov-2023 20:45,1.02691260461105,1.2123357767746,1.16877269066885,0.816769610599624
03-Nov-2023 21:00,1.0211925364659,1.19885220397559,1.16482303960541,0.813290956138284
03-Nov-2023 21:15,1.01254186081207,1.18552272763697,1.1608249839546,0.809829563809902
03-Nov-2023 21:30,1.00397227109599,1.17234601912703,1.15684392634805,0.806385340583131
03-Nov-2023 21:45,0.995482938462333,1.15932028545497,1.15287978642876,0.80314040417526
03-Nov-2023 22:00,0.989919723353569,1.1464437550863,1.14893248423973,0.799729897787325
03-Nov-2023 22:15,0.981569439466337,1.13371467768179,1.14500194022198,0.796336285196891
03-Nov-2023 22:30,0.973297114912297,1.12113132383961,1.14108807521245,0.792959475451718
03-Nov-2023 22:45,0.967969528627068,1.10869198484073,1.13803273203239,0.789599378112147
03-Nov-2023 23:00,0.967755704135023,1.09639497239735,1.13418833724801,0.786255903248118
03-Nov-2023 23:15,0.99253805550391,1.08423861840459,1.13032109617459,0.782928961436224
03-Nov-2023 23:30,0.984207661684981,1.07228326619567,1.12647023237099,0.779618463756768
03-Nov-2023 23:45,0.975954683734657,1.0604026044138,1.12263566857895,0.776324321790847
04-Nov-2023 00:00,0.967778336155822,1.04865771284832,1.11881732792438,0.773046447617447
04-Nov-2023 00:15,0.959677842014707,1.03704701249275,1.11501513391533,0.769784753810559
04-Nov-2023 00:30,0.951652432842147,1.02556893243892,1.1112290104401,0.771120666352328
04-Nov-2023 00:45,0.946534002910425,1.01422192053539,1.12441864208425,0.778357185890236
04-Nov-2023 01:00,0.938637568035514,1.00303795994379,1.12371418260371,0.775081835682625
04-Nov-2023 01:15,0.933742250941381,1.00449440529658,1.12096388986701,0.77182262021309
04-Nov-2023 01:30,0.933897586170257,0.995530580485117,1.1182644717327,0.768579452898515
04-Nov-2023 01:45,0.929212357871852,0.984522908603221,1.11447627488522,0.765352247642687
04-Nov-2023 02:00,0.921504389462334,0.973748254932537,1.11070256150071,0.76214091883348
04-Nov-2023 02:15,0.913867260381009,0.984462762617852,1.10694475649535,0.758945381340054
04-Nov-2023 02:30,0.909146471952452,0.973576907217901,1.10322884617758,0.756214943852629
04-Nov-2023 02:45,0.90955449148205,0.962815056471351,1.09950256526248,0.753049734855297
04-Nov-2023 03:00,0.90511771303931,0.952175975843265,1.09585062554851,0.750088210238071
04-Nov-2023 03:15,0.90073609758859,0.941658229903597,1.09215763628958,0.747147149043042
04-Nov-2023 03:30,0.901353119074985,0.931260400344514,1.08847809333221,0.744027594648764
04-Nov-2023 03:45,0.893948639953855,0.921037261466721,1.08481401554567,0.740923334783745
04-Nov-2023 04:00,0.886611580674652,0.910874439652863,1.08116533028103,0.737834287597008
04-Nov-2023 04:15,0.882173653637128,0.900827387363123,1.07753196524971,0.73476037169708
04-Nov-2023 04:30,0.874950504031506,0.890894752634885,1.07391384852164,0.731701506149336
04-Nov-2023 04:45,0.867792914010287,0.881075199614687,1.07031090852339,0.728657610473352
04-Nov-2023 05:00,0.860700232020902,0.871367408362975,1.06672307403641,0.725628604640288
04-Nov-2023 05:15,0.853671813494625,0.86177007466126,1.06315027419517,0.722614409070269
04-Nov-2023 05:30,0.846707020767097,0.852281909821654,1.05959243848537,0.719614944629798
04-Nov-2023 05:45,0.839805222999802,0.842901640498742,1.05604949674218,0.716630132629173
04-Nov-2023 06:00,0.832965796102469,0.833628008503766,1.05252137914841,0.713659894819923
04-Nov-2023 06:15,0.829020491514133,0.824459770621104,1.04900801623275,0.71070415339226
04-Nov-2023 06:30,0.822285039457147,0.815395698426992,1.04550933886802,0.707762830972544
04-Nov-2023 06:45,0.815610259754417,0.806434578110484,1.04203344562442,0.704835850620767
04-Nov-2023 07:00,0.808995553539855,0.797575210296608,1.03856392276835,0.702883484829238
04-Nov-2023 07:15,0.802440328329479,0.788816409871692,1.03510888014258,0.699982204636067
04-Nov-2023 07:30,0.795943997949127,0.78015700581084,1.0316682499789,0.697095048517352
04-Nov-2023 07:45,0.789505982463021,0.771595841007532,1.02824196484458,0.69422194119588
04-Nov-2023 08:00,0.78312570810318,0.763131772105295,1.02482995764057,0.691362807815931
04-Nov-2023 08:15,0.779635145633268,0.754763669331474,1.02143216159985,0.688517573940853
04-Nov-2023 08:30,0.773349733901006,0.746490416333016,1.01804851028574,0.685686165550637
04-Nov-2023 08:45,0.767120512345495,0.73831091001428,1.01467893759019,0.682868509039517
04-Nov-2023 09:00,0.804164949639176,0.730224060376837,1.01132337773211,0.680064531213579
04-Nov-2023 09:15,0.80065996989213,0.722258845224092,1.00798176525572,0.677274159288386
04-Nov-2023 09:30,0.794201121158505,0.714356032898201,1.00465403502889,0.674497320886617
04-Nov-2023 09:45,0.787800060227065,0.70654049971375,1.00134012224146,0.671733944035718
04-Nov-2023 10:00,0.781456220167031,0.698813392958399,0.998039962403632,0.668983957165568
04-Nov-2023 10:15,0.775169040057908,0.691173685769093,0.994753491344333,0.66624728910616
04-Nov-2023 10:30,0.768937964921706,0.683620363459303,0.991480645209578,0.663523869085295
04-Nov-2023 10:45,0.762762445655958,0.676152423372134,0.98822136046086,0.660813626726287
04-Nov-2023 11:00,0.756641938967532,0.668768874735177,0.984975573873549,0.658116492045685
04-Nov-2023 11:15,0.750575907307227,0.661468738517145,0.981743222535284,0.655432395451009
04-Nov-2023 11:30,0.744563818805136,0.65425124140212,0.978524243844391,0.652761267738492
04-Nov-2023 11:45,0.738605147206778,0.647115037838997,0.975318575508293,0.650103040090847
04-Nov-2023 12:00,0.735531735298976,0.640059378649628,0.972126155541941,0.647457644075037
04-Nov-2023 12:15,0.729659419685247,0.633083330368289,0.968946922266249,0.644825011640062
04-Nov-2023 12:30,0.723839109304453,0.626185970579445,0.965780814306531,0.642205075114761
04-Nov-2023 12:45,0.718070298728866,0.619366387784615,0.962627770590954,0.639779960380865
04-Nov-2023 13:00,0.712352487846146,0.612623681270842,0.959501228072925,0.637184869861373
04-Nov-2023 13:15,0.714450412730245,0.605956960980794,0.956407992262016,0.634602275149289
04-Nov-2023 13:30,0.708774430576126,0.599365347384428,0.953293685283203,0.632032110069799
04-Nov-2023 13:45,0.703148470264884,0.592847971352249,0.950192201456669,0.629474308817123
04-Nov-2023 14:00,0.697572047812027,0.586403974030096,0.947103481201432,0.626928805952392
04-Nov-2023 14:15,0.692044684303665,0.580057085702924,0.944027465230237,0.624395536401533
04-Nov-2023 14:30,0.68656590583987,0.573757021976908,0.940964094548057,0.621874435453174
04-Nov-2023 14:45,0.681135243478698,0.567527825828325,0.937913310450606,0.619365438756556
04-Nov-2023 15:00,0.675752233180872,0.56136867664945,0.934875054522866,0.616868482319461
04-Nov-2023 15:15,0.670416415755107,0.555278763548549,0.931849268637608,0.614383502506145
04-Nov-2023 15:30,0.665127336804091,0.549257288307515,0.928835894953936,0.612092671564972
04-Nov-2023 15:45,0.659884546671077,0.543303460579841,0.925879729547055,0.609824688947046
04-Nov-2023 16:00,0.654687600387119,0.537416499346782,0.923235003383523,0.607374550939274
04-Nov-2023 16:15,0.64953605761892,0.53159563280525,0.920320117167044,0.604936139885714
04-Nov-2023 16:30,0.644429482617281,0.525840098257096,0.917355040422773,0.602509393899902
04-Nov-2023 16:45,0.63936744416617,0.520149141999728,0.91440209244624,0.600094251439737
04-Nov-2023 17:00,0.634349515532374,0.514522019218074,0.911461217080836,0.597690651305502
04-Nov-2023 17:15,0.629375274415738,0.508957993877857,0.908532358446255,0.595298532637902
04-Nov-2023 17:30,0.624444302899998,0.503456338620176,0.905615460937091,0.592917834916103
04-Nov-2023 17:45,0.619556187404172,0.49801633465737,0.90271046922144,0.590548497955791
04-Nov-2023 18:00,0.614710518634531,0.492637271670153,0.899817328239512,0.58819046190724
04-Nov-2023 18:15,0.609906891537122,0.487318447706004,0.896935983202246,0.58584366725339
04-Nov-2023 18:30,0.605144905250851,0.482059169078793,0.894066379589937,0.583508054807937
04-Nov-2023 18:45,0.600424163061102,0.476858750269636,0.891208463150869,0.581183565713435
04-Nov-2023 19:00,0.595744272353913,0.471716513828948,0.88836217989995,0.578870141439408
04-Nov-2023 19:15,0.591104844570665,0.466631790279703,0.885564905318532,0.576567723780475
04-Nov-2023 19:30,0.586505495163318,0.46160391802186,0.882741679065493,0.574276254854483
04-Nov-2023 19:45,0.581945843550154,0.456632243237958,0.879929925694389,0.571995677100653
04-Nov-2023 20:00,0.577425513072037,0.451716119799867,0.877129592273085,0.569725933277736
04-Nov-2023 20:15,0.572944130949188,0.446854909176659,0.874340626129374,0.567466966462184
04-Nov-2023 20:30,0.568501328238453,0.444489761254556,0.871562974849656,0.565218720046322
04-Nov-2023 20:45,0.564096739791073,0.43971323699947,0.868845765583722,0.563163428969238
04-Nov-2023 21:00,0.559730004210941,0.43498589923829,0.866368191981569,0.56093611014156
04-Nov-2023 21:15,0.555400763813344,0.430357174489672,0.863862534479512,0.558907559977279
04-Nov-2023 21:30,0.553946953123248,0.425732970987178,0.861500636726049,0.557686853254085
04-Nov-2023 21:45,0.549672674884209,0.421197618808099,0.859483121862434,0.555958832764
04-Nov-2023 22:00,0.545434975110704,0.416675531837179,0.858971196948306,0.554784076009315
04-Nov-2023 22:15,0.541233509544751,0.412203846428076,0.858944136514481,0.555777584055828
04-Nov-2023 22:30,0.537067937448779,0.408634289383085,0.857630248756609,0.560138694610487
04-Nov-2023 22:45,0.540760206082405,0.419028034646315,0.857480145681611,0.558414742498607
04-Nov-2023 23:00,0.53960696556846,0.422155434027439,0.858849584268057,0.557236164863004
04-Nov-2023 23:15,0.535468279221489,0.417611111139154,0.859607102818348,0.556058401420064
04-Nov-2023 23:30,0.531364792133322,0.41603910787183,0.85858236797744,0.554879724871581
04-Nov-2023 23:45,0.530167076784975,0.41156159908414,0.857801726397125,0.557461173601692
