Time,qL_reach_330,qL_reach_314,qL_reach_515
03-Nov-2023 15:45,0.000711235075038426,8.57139112415558,1.44404638448735
03-Nov-2023 16:00,0.0006936888473854,8.77276258280177,1.43917151962943
03-Nov-2023 16:15,0.000676575486617291,8.82229625473179,1.43630245808951
03-Nov-2023 16:30,0.000659884313499801,8.72019287631263,1.43349499514707
03-Nov-2023 16:45,0.000643604913001255,8.5967257059815,1.42453770031262
03-Nov-2023 17:00,0.000627727126657146,8.47580667997064,1.41566803503397
03-Nov-2023 17:15,0.000612241046613122,8.35753549780859,1.40688486467192
03-Nov-2023 17:30,0.000597137009442421,8.40182527054663,1.39818707070296
03-Nov-2023 17:45,0.000582405590115911,8.49962363196384,1.38957355048278
03-Nov-2023 18:00,0.000568037596120412,8.48977793475633,1.38104321701288
03-Nov-2023 18:15,0.000554024061723101,8.44254806401578,1.37259499871204
03-Nov-2023 18:30,0.000540356242376424,8.42361045945903,1.36422783918788
03-Nov-2023 18:45,0.000527025609261537,8.3593529014602,1.35594069701528
03-Nov-2023 19:00,0.000514023843966261,8.25831190038454,1.35034999586892
03-Nov-2023 19:15,0.000501342833294333,8.23682005638123,1.34221758146625
03-Nov-2023 19:30,0.000488974664202711,8.13800187125558,1.33416215196783
03-Nov-2023 19:45,0.00047691161886378,8.02933090778138,1.32738610036307
03-Nov-2023 20:00,0.000465146169849465,8.00745572685843,1.32997109089793
03-Nov-2023 20:15,0.00045367097543367,8.0004357499089,1.32208940532757
03-Nov-2023 20:30,0.000442478875011581,7.90281805500634,1.31428145310537
03-Nov-2023 20:45,0.000431562884631001,7.8401820713556,1.30654629505145
03-Nov-2023 21:00,0.000420916192634408,7.79181215949279,1.29888300524059
03-Nov-2023 21:15,0.000410532155408433,7.69121478510088,1.29129067080844
03-Nov-2023 21:30,0.0004004042932382,7.59274240080823,1.28376839176054
03-Nov-2023 21:45,0.00039052628626393,7.49969564674624,1.29142076876043
03-Nov-2023 22:00,0.000380891970537311,7.45854160372032,1.28394806989426
03-Nov-2023 22:15,0.000371495334175142,7.37478499023446,1.27916296633898
03-Nov-2023 22:30,0.000362330513607878,7.28353806283926,1.27182416350869
03-Nov-2023 22:45,0.000353391789920717,7.21789714148388,1.26455214709943
03-Nov-2023 23:00,0.00034467358528496,7.22750797345667,1.25734607456484
03-Nov-2023 23:15,0.000336170512391847,7.37790945617049,1.25020511520484
03-Nov-2023 23:30,0.000327877158094632,7.28539695270019,1.24312844999401
03-Nov-2023 23:45,0.000319788401532685,7.19478588150635,1.23611527141104
04-Nov-2023 00:00,0.000311899195262983,7.10612413703583,1.2291647832711
04-Nov-2023 00:15,0.000304204616363341,7.01929962815973,1.22347878044396
04-Nov-2023 00:30,0.00029669986336047,6.93451651782077,1.21665149245568
04-Nov-2023 00:45,0.000289380253233823,6.89222078196383,1.20988455754057
04-Nov-2023 01:00,0.000282241218493356,6.92268464926259,1.2031772232485
04-Nov-2023 01:15,0.000275278304329384,6.93284749274186,1.1965287476656
04-Nov-2023 01:30,0.000268487165832742,6.92818944924531,1.18993839926089
04-Nov-2023 01:45,0.000261863565283534,6.946913734089,1.18340545673532
04-Nov-2023 02:00,0.000255403369506765,6.86805349041006,1.17692920887307
04-Nov-2023 02:15,0.000249102547293206,6.78753047445439,1.17050895439505
04-Nov-2023 02:30,0.000242957166883894,6.73247523776939,1.16414400181463
04-Nov-2023 02:45,0.000236963393516683,6.74422302573687,1.1578336692954
04-Nov-2023 03:00,0.000231117487033328,6.81713891608827,1.15157728451117
04-Nov-2023 03:15,0.000225415799545596,6.896440466101,1.14537418450796
04-Nov-2023 03:30,0.000219854773158955,6.91909069810166,1.13922371556793
04-Nov-2023 03:45,0.000214430937752428,6.8404913518419,1.1331252330756
04-Nov-2023 04:00,0.00020914090881321,6.7629574924947,1.12707810138588
04-Nov-2023 04:15,0.000203981385324702,6.71175844004085,1.12108169369399
04-Nov-2023 04:30,0.00019894914770666,6.63675327822818,1.11513539190756
04-Nov-2023 04:45,0.000194041055806152,6.56335632690844,1.10923858652022
04-Nov-2023 05:00,0.000189254046938074,6.49124113503461,1.10339067648745
04-Nov-2023 05:15,0.000184585133974019,6.42395262159703,1.09759106910407
04-Nov-2023 05:30,0.000180031403478285,6.35464027238054,1.09183917988362
04-Nov-2023 05:45,0.000175590013889867,6.286561249895,1.08613443243949
04-Nov-2023 06:00,0.000171258193749306,6.2197646979521,1.08047625836792
04-Nov-2023 06:15,0.000167033239969278,6.17749339783064,1.07486409713221
04-Nov-2023 06:30,0.000162912516147843,6.11272543006141,1.07049802637302
04-Nov-2023 06:45,0.000158893450923318,6.04917199352658,1.06618002797785
04-Nov-2023 07:00,0.000154973536369724,5.98689118542864,1.06190641435847
04-Nov-2023 07:15,0.000151150326431821,5.925688935479,1.0564733064031
04-Nov-2023 07:30,0.000147421435398756,5.8656208586996,1.05108347731945
04-Nov-2023 07:45,0.000143784536415359,5.81049787002755,1.04573641149311
04-Nov-2023 08:00,0.00014023736003017,5.75500171127912,1.04043160041773
04-Nov-2023 08:15,0.000136777692779282,5.72393558338703,1.03516854259352
04-Nov-2023 08:30,0.000133403375805127,5.67019065340884,1.02994674342698
04-Nov-2023 08:45,0.000130112303509331,5.61773521761369,1.02476571513023
04-Nov-2023 09:00,0.000126903891761229,5.8143811094082,1.0196249766229
04-Nov-2023 09:15,0.000123773162273437,5.79041341720788,1.01452405343662
04-Nov-2023 09:30,0.000120719668140603,5.73140974909913,1.00946247761938
04-Nov-2023 09:45,0.000117741503960143,5.67351913989982,1.00443978764181
04-Nov-2023 10:00,0.000114836811335913,5.61671725532828,0.999455528304804
04-Nov-2023 10:15,0.000112003777718553,5.56097510313815,0.994509250648489
04-Nov-2023 10:30,0.000109240635274448,5.50626456886841,0.989600511862614
04-Nov-2023 10:45,0.000106545659782583,5.45255838449081,0.98472887519817
04-Nov-2023 11:00,0.000103917169558617,5.40242586684118,0.979893909880364
04-Nov-2023 11:15,0.000101353524405503,5.35061909464238,0.975095191022838
04-Nov-2023 11:30,9.88531245899872e-05,5.2997392881123,0.970332299543175
04-Nov-2023 11:45,9.64144098443706e-05,5.24976210650745,0.965604822079628
04-Nov-2023 12:00,9.40358583928851e-05,5.22325604386457,0.960912350909081
04-Nov-2023 12:15,9.17159860020971e-05,5.17459970478523,0.956254483866208
04-Nov-2023 12:30,8.94533450547341e-05,5.12679154927878,0.951630824263825
04-Nov-2023 12:45,8.72465236463614e-05,5.07994361735132,0.947040980814413
04-Nov-2023 13:00,8.50941447043434e-05,5.0339563410372,0.942484567552775
04-Nov-2023 13:15,8.299486512854e-05,5.08426126493938,0.937961837684503
04-Nov-2023 13:30,8.09473749532023e-05,5.05656582461008,0.933474626526605
04-Nov-2023 13:45,7.89503965295448e-05,5.0223974352562,0.929022547041047
04-Nov-2023 14:00,7.70026837284829e-05,4.97739555647926,0.924605217171586
04-Nov-2023 14:15,7.51030211630396e-05,4.93305656966453,0.920222259773987
04-Nov-2023 14:30,7.32502234299348e-05,4.88946890140185,0.915873302547277
04-Nov-2023 14:45,7.14431343698851e-05,4.84661216137584,0.911557977965997
04-Nov-2023 15:00,6.96806263461523e-05,4.80446750104423,0.907275923213455
04-Nov-2023 15:15,6.79615995408896e-05,4.7630168973156,0.909131762839648
04-Nov-2023 15:30,6.62849812688472e-05,4.72224285489458,0.90487505958406
04-Nov-2023 15:45,6.4649725308009e-05,4.68212711105775,0.900650946495126
04-Nov-2023 16:00,6.30548112467424e-05,4.64265256551354,0.897633964964338
04-Nov-2023 16:15,6.14992438470542e-05,4.60380325939722,0.893467703975597
04-Nov-2023 16:30,5.99820524235544e-05,4.56556362867626,0.889333046144004
04-Nov-2023 16:45,5.8502290237742e-05,4.52791858728615,0.88522965518374
04-Nov-2023 17:00,5.70590339072327e-05,4.49085348801919,0.881157199075778
04-Nov-2023 17:15,5.5651382829562e-05,4.45435410510216,0.877115350008635
04-Nov-2023 17:30,5.42784586202027e-05,4.41840662139828,0.873103784320002
04-Nov-2023 17:45,5.29394045644462e-05,4.38299672325426,0.869122182439216
04-Nov-2023 18:00,5.16333850828065e-05,4.34811128471118,0.865170228830578
04-Nov-2023 18:15,5.03595852096126e-05,4.3137376171118,0.86124761193749
04-Nov-2023 18:30,4.9117210084464e-05,4.27986339317854,0.857354024127412
04-Nov-2023 18:45,4.79054844562317e-05,4.24647693110828,0.853489161637613
04-Nov-2023 19:00,4.67236521992961e-05,4.21356630220991,0.849652724521723
04-Nov-2023 19:15,4.55709758417191e-05,4.18112018997823,0.845844416597052
04-Nov-2023 19:30,4.44467361050564e-05,4.14912760558683,0.842063945392677
04-Nov-2023 19:45,4.33502314555219e-05,4.11757786923039,0.83831102209829
04-Nov-2023 20:00,4.22807776662263e-05,4.08646060163225,0.834585361513779
04-Nov-2023 20:15,4.12377073902139e-05,4.0558571621972,0.830886681999552
04-Nov-2023 20:30,4.02203697440337e-05,4.03180796727333,0.827214705427574
04-Nov-2023 20:45,3.9228129901583e-05,4.04203487113151,0.824275677871974
04-Nov-2023 21:00,3.82603686979716e-05,4.0500035355168,0.824725094835462
04-Nov-2023 21:15,3.73164822431582e-05,4.03519551166344,0.825375449548945
04-Nov-2023 21:30,3.63958815451187e-05,4.07360171412482,0.844115951239959
04-Nov-2023 21:45,3.54979921423108e-05,4.07924025696223,0.895746036265919
04-Nov-2023 22:00,3.4622253745206e-05,4.04982773381152,0.921410545170879
04-Nov-2023 22:15,3.37681198866647e-05,4.06477477977181,0.946916866924577
04-Nov-2023 22:30,3.29350575809366e-05,4.11979318930268,0.959884176654074
04-Nov-2023 22:45,3.21225469910741e-05,4.32096784482228,0.972830734796702
04-Nov-2023 23:00,3.13300811045499e-05,4.32409891173456,0.983346942481467
04-Nov-2023 23:15,3.05571654168775e-05,4.41976005776671,0.998566007067303
04-Nov-2023 23:30,2.98033176230372e-05,4.44401526185543,1.00206660231823
04-Nov-2023 23:45,2.90680673165137e-05,4.43573772556873,1.05006563904411
